zAxisPos,xAxisPos,AgentID,collisions,topSpeed(mph),currentSpeed(mph),distanceOfTravel(meters),raycastLength,tractionControl,VelocityMagnitude(BETA),VehicleMass,Downforce
71.21346,-254.6724,-466536,2,37.0,9.467991,647.4319,8,0,4.23245,652,7.344367
72.1593,212.2609,-562680,1,0.0,0.0,250.0502,4,0,0.0654874,718,2.3908
72.40911,312.9958,-642632,1,34.0,16.44279,349.6916,6,0,7.350377000000001,1180,5.65089
73.10101,-287.3589,-636560,1,20.0,10.0,309.4453,5,0,4.580573,6665,7.848414999999999
73.38705,209.2963,-638056,0,30.0,15.0,354.1555,2,0,6.798381,2955,1.2537530000000001
73.47244,227.8082,-504406,0,10.0,5.0,691.1125,8,0,2.29587,7336,7.434247999999999
73.49516,31.10495,-463368,0,20.0,15.05659,463.8816,3,0,6.730706,6708,2.001041
73.56464,-282.7463,-502030,3,20.0,11.4357,684.6758,2,0,5.112069,7485,6.154612
73.5792,6.647814,-591834,5,20.0,10.27262,464.6744,2,0,4.592141000000001,3134,0.8500629999999999
73.74826999999999,16.25907,-592450,0,20.0,10.0,451.8882,4,0,4.576316,3483,8.860469
73.7523,18.51521,-632512,0,20.0,10.10667,288.5294,8,0,4.517958999999999,2122,4.190197
73.93691,-0.38419640000000005,-601338,3,34.0,22.57626,655.1782,3,0,10.0922,7111,2.6164400000000003
73.95371999999999,-74.39699999999999,-473928,7,44.0,17.28055,602.9821,2,0,7.724875,1495,0.7698455
74.48418000000001,-44.31547,-509774,3,37.0,21.16013,1021.5210000000001,8,0,9.459155,652,7.344367
74.53947,77.21869000000001,-462224,0,20.0,10.87878,417.5063,1,0,4.863112,2506,8.636484
74.54169,137.5535,-516726,7,35.0,17.5,887.9048,9,0,7.868958,3798,9.625185
74.743,157.2329,-638320,0,42.0,6.50908,268.2137,9,0,2.909736,163,9.391259
74.89055,-241.6644,-549128,1,20.0,10.0,724.041,6,0,4.52855,7014,5.835563
75.00674000000001,-0.11359280000000001,-635504,0,20.0,10.0,237.4695,2,0,4.484235,139,6.837638
75.07464,240.3492,-634712,0,10.0,5.0,227.2794,6,0,2.285345,508,3.2206930000000003
75.34821,198.8238,-467504,1,36.0,7.963794,282.6863,3,0,3.5600330000000002,2644,7.793808
75.36809000000001,224.3401,-554496,7,36.0,13.33346,842.2419,6,0,5.960419,724,8.346103999999999
75.43721,-273.8805,-634536,0,20.0,10.0,266.3377,6,0,4.5263160000000005,2138,5.405807
75.52377,26.26394,-638232,2,36.0,18.0,246.9311,8,0,8.082676,5646,5.013028
75.62156999999999,203.5756,-467152,3,0.0,9.472745,303.5453,6,0,4.234575,2786,0.46584269999999994
76.1033,138.8047,-467856,1,35.0,15.592929999999999,664.9293,8,0,6.9704630000000005,4701,4.675298000000001
76.28771,186.0503,-462048,0,20.0,0.0,63.008359999999996,3,0,0.1163478,138,4.220197
76.33,188.294,-466888,5,0.0,0.0,193.7884,6,0,0.06225611,7172,2.430599
76.63774000000001,183.6224,-464336,0,0.0,0.0,92.98376,5,0,0.07480523,3966,5.0328349999999995
76.66223000000001,191.7113,-464952,3,0.0,0.0,344.2827,3,0,0.06836353,2257,4.851408999999999
76.94606,204.1221,-644656,0,34.0,17.0,398.9673,3,0,7.655807000000001,7111,2.6164400000000003
76.98176,-234.655,-518046,2,32.0,17.30486,897.6965,8,0,7.735745,4666,7.4853190000000005
77.13456,164.0996,-470056,5,43.0,11.195260000000001,323.9237,2,0,5.004585,144,2.401051
77.44333,123.1487,-465128,2,0.0,0.0,478.3872,8,0,0.05921003,630,5.906255000000001
78.0505,-11.81231,-510390,4,44.0,0.05,906.812,6,0,0.1454431,2786,0.46584269999999994
79.50952,-13.248829999999998,-505022,6,20.0,0.0,564.1725,2,0,0.10670539999999999,493,2.751297
79.91405,-14.70875,-510566,7,0.0,0.0,877.809,6,0,0.07105882,6660,4.319136
86.44311,-165.0021,-517166,9,44.0,22.0,943.1996,2,0,9.878435000000001,1495,0.7698455
86.59546999999999,-224.3453,-596234,7,37.0,20.65036,605.5816,8,0,9.231276,652,7.344367
91.28293000000001,-74.57153000000001,-508982,6,0.0,0.01720408,727.6342,8,0,0.007690692,705,2.098505
93.09628000000001,-75.1514,-506254,2,20.0,0.0,575.0787,7,0,0.02059847,981,4.894718
93.15002,132.8659,-637880,0,33.0,19.05245,410.6636,6,0,8.516964999999999,5289,0.7448353
93.24905,133.1108,-468736,3,38.0,18.1675,604.644,1,0,8.121367,4230,2.459756
94.49656999999999,285.1141,-516286,5,39.0,21.68045,979.9339,9,0,9.691754,7249,6.188072
97.76846,-223.8361,-459584,0,20.0,4.260884,392.0758,5,0,1.9047319999999999,6295,6.129537
99.4619,-284.2687,-601250,3,33.0,16.5,601.4403,4,0,7.384371000000001,1209,0.7651933000000001
99.89214,23.344179999999998,-511974,2,0.0,0.7278793,376.6001,1,0,0.32538190000000006,4230,2.459756
100.2176,136.1514,-559688,1,30.0,14.22676,821.8522,4,0,6.359751999999999,5541,1.4337229999999999
100.5513,24.61756,-513998,2,36.0,1.154873,358.6608,6,0,0.5162597,2913,6.502192
101.4098,80.40525,-555992,3,38.0,6.1043400000000005,1001.822,8,0,2.728806,5176,1.45728
103.3852,-157.3653,-633480,1,20.0,11.1465,250.7793,2,0,4.982791000000001,7028,0.23825239999999998
103.5135,172.9512,-463544,1,20.0,10.50269,465.2852,5,0,4.6949879999999995,6665,7.848414999999999
103.801,193.2986,-514350,0,36.0,18.0,1008.222,8,0,8.091918,3639,8.050591
104.2693,-198.7983,-551064,0,33.0,16.5,908.0167,3,0,7.414846000000001,7430,2.6840029999999997
104.44,209.0478,-648704,1,30.0,15.0,320.0098,9,0,6.758422,6154,9.644567
104.6081,-175.2568,-645888,1,35.0,17.5,421.1259,4,0,7.864586999999999,5306,9.306529
104.6377,-105.0391,-517870,5,0.0,0.0,780.3055,3,0,0.06636324,2627,2.551169
104.6856,-101.4927,-643512,1,33.0,16.5,404.1339,9,0,7.413764,960,7.502653
104.9986,-210.5853,-604770,2,42.0,18.25933,720.3212,6,0,8.162417,1962,2.866462
105.3968,206.635,-470936,0,44.0,19.15827,593.9659,6,0,8.564266,7126,6.441576
105.4785,218.7072,-591482,1,20.0,10.0,360.129,2,0,4.51061,493,2.751297
105.7723,187.4583,-463808,1,0.0,0.0,144.5341,6,0,0.07124516,3964,3.858932
105.8064,141.2282,-547544,5,20.0,10.0,648.9632,3,0,4.517955000000001,7223,1.859479
106.3009,-8.989322999999999,-502998,1,10.0,10.0,701.6431,4,0,4.515884,5011,7.313003
106.8169,164.5923,-648440,0,37.0,13.612779999999999,393.8473,6,0,6.085283,3719,2.614967
106.8576,115.882,-551504,2,30.0,15.104479999999999,780.137,2,0,6.752114,2955,1.2537530000000001
106.9115,-96.50019,-506430,0,20.0,0.44983540000000005,653.2972,8,0,0.2010887,2221,9.645562
106.9337,17.7769,-637440,1,43.0,5.5786690000000005,413.3799,4,0,2.493817,7285,9.251206
107.2348,116.3132,-593946,4,35.0,17.5,641.7109,2,0,7.866654,1752,0.10104450000000001
108.0884,-239.1813,-468560,1,41.0,22.9285,676.4388,6,0,10.24966,2229,3.257116
108.6676,6.826042,-471728,2,36.0,15.153620000000002,623.7788,1,0,6.774083,5506,9.882827
108.9545,77.73888000000001,-519102,2,36.0,7.542748,748.6456,5,0,3.371814,165,4.783823
111.1883,-164.0703,-591042,5,20.0,10.12832,397.7159,5,0,4.527637,3030,0.37905520000000004
111.2136,-13.929379999999998,-561976,2,34.0,15.54984,938.4799,4,0,6.951205,4687,5.567355
112.3035,311.6948,-648792,1,30.0,15.081010000000001,326.3338,9,0,6.7416220000000004,340,7.9553720000000006
113.6301,103.8111,-476128,0,32.0,21.04704,629.7865,5,0,9.408600999999999,321,9.377541
113.7375,-75.15264,-507134,2,20.0,10.0,609.5157,2,0,4.521229,3715,4.5735589999999995
119.2207,166.6394,-649056,0,37.0,18.5,420.56800000000004,3,0,8.279547,789,8.156995
119.5935,-256.3872,-506782,1,20.0,18.220760000000002,664.495,5,0,8.145175,6665,7.848414999999999
119.6378,41.95637,-648264,1,32.0,16.0,365.4382,4,0,7.198144,2346,0.4269407
120.2467,223.3677,-635064,0,20.0,10.0,245.8034,3,0,4.498638,138,4.220197
121.6553,223.6559,-550008,0,20.0,18.33165,651.9239,5,0,8.194747,6665,7.848414999999999
123.1094,-282.9126,-589986,3,20.0,16.8521,463.7864,7,0,7.53335,6701,0.24503490000000003
126.0572,-73.90236999999999,-646592,1,34.0,17.22259,236.5264,7,0,7.698966,4971,7.725117
127.194,76.5497,-599666,1,0.0,0.0,650.1887,3,0,0.05559385,5546,9.795264
127.2177,-106.2973,-549744,4,0.0,0.0,316.10900000000004,8,0,0.05238752,329,7.3341970000000005
127.4474,46.828590000000005,-502646,8,30.0,3.84467,626.4005,4,0,1.7186720000000002,7020,0.9956384
129.47299999999998,313.7329,-555728,0,30.0,11.55642,824.2006,6,0,5.1660330000000005,2394,7.919082
130.0514,-105.4733,-556696,6,0.0,0.0,894.1618,8,0,0.06669174,2302,3.1210310000000003
130.1276,-196.2616,-646768,5,44.0,11.71885,367.8408,2,0,5.238646,3707,5.592432
130.3912,74.37184,-594826,9,0.0,3.0630900000000003,394.57599999999996,8,0,1.369285,630,5.906255000000001
130.4772,76.44112,-595266,2,0.0,0.1553266,552.8025,3,0,0.06943525,3814,1.0289979999999999
130.5501,-32.92755,-473576,1,34.0,17.0,647.1693,7,0,7.641036,4971,7.725117
130.9793,46.375820000000004,-461784,2,30.0,15.0,369.8002,2,0,6.741915,493,2.751297
131.4895,75.29831999999999,-603890,4,0.0,1.9964680000000001,534.5952,5,0,0.8924754999999999,4697,0.6091946
132.409,-63.78609,-594914,0,36.0,19.36662,730.6389999999999,8,0,8.65741,5646,5.013028
133.0259,91.93111999999999,-635768,0,20.0,10.0,276.6259,4,0,4.57338,3483,8.860469
134.0545,-71.872,-642896,0,0.0,13.512229999999999,421.0347,4,0,6.040334,5616,0.8867605
134.1514,-259.4723,-512502,0,30.0,15.084529999999999,888.9316,6,0,6.743195,2394,7.919082
134.2269,40.79306,-475512,0,34.0,15.987210000000001,624.6547,4,0,7.146721,4687,5.567355
134.2826,-157.6937,-592714,1,10.0,5.0,448.7228,7,0,2.289853,981,4.894718
134.3634,-80.72057,-549216,2,20.0,10.0,609.6293,4,0,4.515982,3483,8.860469
134.408,-66.81056,-472872,1,35.0,9.603022,589.8812,4,0,4.2928120000000005,5306,9.306529
134.6598,12.62791,-642104,0,33.0,16.5,401.2267,8,0,7.425694,5920,3.039345
134.7717,66.83581,-472432,2,33.0,16.5,596.8988,8,0,7.432204,4990,6.442111
135.1221,-23.65466,-461696,2,30.0,14.14744,435.9794,6,0,6.324292,508,3.2206930000000003
135.3216,285.6925,-553000,4,37.0,13.51772,938.9562,8,0,6.04279,652,7.344367
135.577,-28.951179999999997,-547720,2,30.0,15.0,698.8146,2,0,6.751288000000001,1298,2.323268
135.8321,-76.87901,-641928,0,38.0,19.0,441.1353,6,0,8.536102,3389,7.1848220000000005
136.2649,-146.0778,-469088,5,33.0,16.25224,511.1545,8,0,7.265194999999999,5920,3.039345
136.3699,96.56523,-599138,1,33.0,16.5,703.008,5,0,7.418832000000001,1435,3.225355
136.4358,-283.4113,-505814,0,20.0,9.999998,644.274,1,0,4.518186,1701,3.0292529999999998
137.1215,26.88855,-466184,4,33.0,17.49234,627.1181,5,0,7.819555,7420,0.34236479999999997
137.2374,-83.52776,-515846,5,38.0,19.198729999999998,1032.7089999999998,5,0,8.582355,2513,9.755142999999999
138.4634,302.1835,-648968,1,39.0,14.8541,352.2399,7,0,6.640186999999999,3012,3.131787
142.2333,106.5972,-549832,2,20.0,10.53147,639.2199,3,0,4.707856,6708,2.001041
142.2523,-341.3349,-554936,2,37.0,12.52877,940.2675,2,0,5.6007,1309,9.363958
145.52,-256.8449,-506518,1,20.0,10.09176,671.6981,8,0,4.511293,329,7.3341970000000005
146.4633,45.499959999999994,-506078,2,20.0,10.0,669.2932,7,0,4.528739,3437,6.234212
146.5224,194.9149,-545784,3,10.0,5.0,607.6346,8,0,2.290837,3715,9.096752
148.5347,43.11949,-548688,3,20.0,10.11293,616.3615,1,0,4.520757,2506,8.636484
150.2667,164.3238,-639992,1,35.0,17.74006,428.7298,7,0,7.930289999999999,7185,1.634716
151.5261,-73.1851,-459144,0,20.0,10.0,414.9128,8,0,4.581874,7102,2.801346
152.6686,-74.56251,-637176,2,44.0,22.0,217.5128,3,0,9.880018,7420,7.819134
152.8702,-315.2501,-556344,1,0.0,14.14065,549.8959,4,0,6.321258,5616,0.8867605
155.039,-162.5541,-470848,1,44.0,22.0,643.2697,2,0,9.876325999999999,4527,9.895643
157.0815,46.60611,-559336,1,35.0,17.5,987.7516,4,0,7.863528,5306,9.306529
159.1405,-76.58628,-639024,0,34.0,17.0,399.3944,1,0,7.634618,1048,8.625082
160.1449,226.0977,-553176,4,31.0,15.5,896.1942,1,0,6.950239,6787,8.933539999999999
161.9052,56.00301999999999,-516198,8,38.0,14.11675,1013.623,2,0,6.310573000000001,1035,3.020652
161.9963,255.8392,-597202,0,36.0,18.0,720.8146,3,0,8.090589,2644,7.793808
162.7458,-242.7178,-474456,2,39.0,19.5,671.9932,3,0,8.759376,2847,4.205782
162.7733,-213.6355,-640520,0,36.0,18.0,387.2256,3,0,8.0932,2644,7.793808
162.9151,-211.6548,-515670,4,33.0,16.5,878.9659,8,0,7.4296940000000005,4990,6.442111
163.0025,-243.4863,-554408,2,31.0,15.5,645.814,1,0,6.9771160000000005,2003,8.914223
163.0739,-74.38879,-590866,1,20.0,9.887273,470.3429,8,0,4.41988,7336,7.434247999999999
163.1627,147.2881,-504846,2,20.0,10.0,690.2619,3,0,4.574553,3576,6.807281
163.4527,172.7255,-589282,1,20.0,10.0,429.3254,5,0,4.577738,6295,6.129537
164.1308,128.7687,-604242,1,40.0,9.789795,678.313,5,0,4.376305,3806,9.697866000000001
164.1748,164.7952,-646328,0,0.0,0.0,409.2773,6,0,0.0583751,1502,6.100619999999999
164.3002,219.6166,-560568,4,0.0,17.5,769.8879,6,0,7.8417639999999995,5703,0.7675960999999999
164.3775,48.1817,-554144,7,0.0,0.0,467.6116,2,0,0.1097923,625,8.291580999999999
164.4143,-66.30611999999999,-589722,2,10.0,5.0,396.3955,4,0,2.290865,4703,9.241696000000001
164.579,-109.1413,-551768,2,42.0,14.26895,587.0338,9,0,6.378611,163,9.391259
164.6805,100.3824,-546136,7,0.0,0.0,335.3753,6,0,0.06858915,1361,5.464564
164.8951,231.0166,-638408,2,37.0,18.5,328.62300000000005,9,0,8.312449,3938,3.346447
165.125,-233.4255,-513558,2,35.0,16.94343,1045.002,8,0,7.574175,7404,2.167468
165.13099999999997,134.0538,-559160,8,0.0,14.540470000000001,639.347,9,0,6.499986,3088,5.074343
165.3776,45.27969,-509334,8,36.0,12.564689999999999,797.2921,7,0,5.616757,4716,4.072546
165.5558,-13.51651,-514438,0,33.0,16.5,938.0334,6,0,7.42126,3787,3.189492
165.5806,47.4144,-557928,6,0.0,0.30912940000000005,755.1229,1,0,0.1381892,1141,9.162782
165.9441,-81.12473,-552736,2,0.0,10.492280000000001,725.0699,1,0,4.690337,6302,3.7933510000000004
165.9535,-130.2646,-518750,2,34.0,17.0,965.3802,4,0,7.623374,4687,5.567355
166.02200000000002,68.56181,-633568,0,20.0,12.37996,236.4436,9,0,5.534180999999999,2105,5.804913
166.1788,255.856,-460288,1,30.0,27.17714,442.2092,7,0,12.14892,6701,0.24503490000000003
166.3877,-129.2096,-646240,1,30.0,15.0,366.1952,4,0,6.789083,5541,1.4337229999999999
166.4576,-157.5017,-511182,3,31.0,28.50637,982.4366,1,0,12.74312,2003,8.914223
166.5276,-248.0861,-593242,3,20.0,10.11248,396.5511,5,0,4.520555,6665,7.848414999999999
166.7089,-43.92785,-604858,0,31.0,15.5,673.4007,1,0,6.977941,4129,7.622386
167.3568,-12.260769999999999,-462752,0,30.0,15.10395,428.6283,4,0,6.751875999999999,3483,8.860469
168.1052,-15.018410000000001,-640872,0,35.0,17.5,415.4967,8,0,7.865684,4701,4.675298000000001
170.6733,194.5097,-510126,6,44.0,22.0,774.1946,6,0,9.858176,7172,2.430599
170.9964,171.5519,-642720,1,0.0,0.0,178.472,3,0,0.06589145,578,4.263895
172.4537,166.84,-637088,3,30.0,0.0,275.7716,1,0,0.1927402,3692,8.432408
172.6581,163.5605,-594210,3,0.0,0.0,653.2595,6,0,0.13690750000000002,3602,4.342715
172.7758,195.0474,-470144,0,44.0,22.0,602.8958,3,0,9.867148,6629,7.6551350000000005
172.8037,-225.3806,-548864,0,20.0,10.0,626.4445,8,0,4.520421,4098,7.105482
174.0063,166.4095,-646944,2,0.0,0.31529240000000003,406.4885,2,0,0.1409443,1495,0.7698455
174.6232,162.9635,-598610,4,0.0,0.32306799999999997,710.8784,6,0,0.14442020000000003,3389,7.1848220000000005
174.75900000000001,168.3036,-642544,3,0.0,0.0,156.809,8,0,0.07774774,5176,1.45728
177.4734,-164.0455,-515494,12,38.0,19.0,735.5266,3,0,8.511649,261,9.636234
177.6472,-253.2538,-556608,0,44.0,23.74589,1138.146,3,0,10.61506,6629,7.6551350000000005
177.9221,-132.2737,-599402,1,0.0,0.0,453.1856,3,0,0.06085268,578,4.263895
179.3948,-192.472,-513822,3,41.0,20.5,935.1033,4,0,9.207637,2614,7.043187
182.9809,-62.49429,-600722,3,41.0,10.8392,710.9567,8,0,4.845416999999999,4966,0.2570514
184.0836,-312.8218,-468120,0,42.0,21.0,526.0778,2,0,9.428383,5318,1.9774470000000002
187.9027,314.2371,-592274,2,20.0,10.0,525.6998,1,0,4.518036,1701,3.0292529999999998
188.5981,-195.5338,-647384,3,40.0,15.11655,380.6543,2,0,6.7575080000000005,3316,4.427606
188.7328,104.0005,-460640,0,20.0,12.19598,484.9245,5,0,5.451934,937,8.544025999999999
188.8021,-194.488,-504934,3,20.0,10.0,644.1030000000001,6,0,4.510047,508,3.2206930000000003
189.1868,-13.4849,-472784,1,32.0,16.0,596.8939,1,0,7.191578999999999,5780,1.9854319999999999
191.6678,-313.9803,-600810,0,36.0,15.30354,691.0915,8,0,6.841098,3639,8.050591
192.2713,291.7547,-596322,1,44.0,12.70524,697.9583,3,0,5.679588,4088,0.3196158
192.7768,-43.37076,-599842,4,44.0,13.05734,731.8499,3,0,5.8369860000000005,6629,7.6551350000000005
192.9589,126.5727,-645360,0,39.0,19.5,403.2192,9,0,8.773832,4712,8.289425999999999
193.0735,121.1452,-469616,1,34.0,17.0,647.4175,6,0,7.643614,1180,5.65089
193.1225,-11.45209,-504142,5,30.0,11.94107,649.4862,4,0,5.337982,682,5.080798000000001
193.8811,-191.0094,-599314,3,34.0,17.0,676.8721,6,0,7.630305,1180,5.65089
194.1218,-290.8196,-505462,1,20.0,10.0,694.855,1,0,4.518719,2506,8.636484
194.2885,-33.31787,-633392,3,20.0,10.0,232.6962,5,0,4.521127,3172,6.888597
195.3862,-131.5229,-639200,3,0.0,16.5,376.7108,5,0,7.421587,7420,0.34236479999999997
195.5883,-258.1829,-559952,3,0.0,0.0,596.8012,9,0,0.07113775,3798,9.625185
195.9267,151.8374,-598346,2,0.0,0.2509334,515.9084,6,0,0.1121741,1932,1.497112
196.0848,-174.8637,-557664,6,33.0,18.061529999999998,864.4857,6,0,8.073997,3787,3.189492
196.2769,-106.1603,-602042,4,39.0,16.15814,759.5755,9,0,7.223128999999999,4712,8.289425999999999
196.4634,27.413009999999996,-592362,2,20.0,10.121030000000001,496.2994,6,0,4.524376,7014,5.835563
196.6935,-286.7004,-589810,0,20.0,10.0,447.0998,2,0,4.517005,977,2.5486169999999997
196.706,-4.2389339999999995,-636296,1,20.0,10.08559,228.1089,8,0,4.508533,329,7.3341970000000005
197.0546,-116.931,-467328,2,0.0,0.0,391.11400000000003,6,0,0.07064213,6660,4.319136
197.1896,-298.0481,-510214,5,35.0,15.648620000000001,878.4417,7,0,6.995360000000001,7185,1.634716
197.2125,107.8015,-557048,4,41.0,13.61064,939.5635,4,0,6.084327,2614,7.043187
197.3016,150.3878,-602570,3,0.0,0.0,282.1385,4,0,0.09094849,5306,9.306529
197.354,-19.75532,-595090,2,37.0,6.742709,689.0869,9,0,3.014175,3938,3.346447
197.6788,165.9959,-598170,3,37.0,14.93314,672.7402,2,0,6.675517999999999,1309,9.363958
198.5049,-19.12717,-593594,1,20.0,9.999998,427.23900000000003,2,0,4.532964,3715,4.5735589999999995
198.5297,14.44934,-597906,6,43.0,21.5,791.4989999999999,1,0,9.641391,6710,6.323258999999999
199.3261,-299.5761,-561536,0,0.0,0.0,490.7851,6,0,0.06850687,1962,2.866462
199.498,-132.4404,-643952,0,44.0,10.1856,410.8207,6,0,4.553242,7126,6.441576
200.2445,-225.9082,-459320,2,20.0,9.513448,390.4705,8,0,4.25277,3715,9.096752
200.5006,-283.6852,-644216,0,33.0,16.5,381.3996,6,0,7.412172,3787,3.189492
201.0417,-313.7817,-645624,1,38.0,8.395721,371.434,5,0,3.7531160000000003,2513,9.755142999999999
201.1315,-133.9133,-590338,0,20.0,11.67023,492.7365,5,0,5.216908999999999,937,8.544025999999999
201.1361,-45.17017,-553616,3,44.0,22.0,991.2578,6,0,9.856232,2786,0.46584269999999994
201.8043,166.4437,-504758,3,20.0,10.71055,726.3706,6,0,4.7879059999999996,2138,5.405807
201.935,-315.6216,-506166,1,20.0,10.0,744.5584,4,0,4.5164349999999995,7160,2.699402
204.0184,-256.903,-507926,5,33.0,16.5,912.3568,1,0,7.433298,6200,6.938941000000001
204.329,-315.6992,-547192,0,20.0,18.57026,775.2019,2,0,8.301411,282,0.2908893
209.5722,-135.1353,-591306,1,20.0,10.0,377.5453,3,0,4.5219510000000005,3576,6.807281
212.8229,166.9931,-550272,3,20.0,10.0,595.2636,6,0,4.574065,3964,3.858932
212.993,105.4236,-511358,7,42.0,21.0,699.2299,2,0,9.4368,5318,1.9774470000000002
213.0427,-316.8947,-598874,1,0.0,0.0,385.1032,6,0,0.06423411,1090,4.7245610000000005
213.0524,222.6918,-554584,2,42.0,23.35399,1035.983,2,0,10.439869999999999,5318,1.9774470000000002
214.8559,-287.2289,-602394,3,0.0,0.0,551.5569,9,0,0.1978405,3088,5.074343
216.0124,-163.3493,-504318,0,20.0,10.0,617.2769,3,0,4.583883999999999,7223,1.859479
216.7991,-286.7517,-596674,2,0.0,0.4526652,656.4964,7,0,0.2023537,7185,1.634716
218.2487,-313.3653,-470408,0,32.0,16.0,630.9651,9,0,7.192695,4293,6.865821
219.40099999999998,44.52237,-508454,10,0.0,0.0,430.6535,8,0,0.05971224,5646,5.013028
219.757,-223.7595,-464160,4,0.0,0.0,655.3121,3,0,0.07044515,7420,7.819134
221.7021,222.5824,-592098,0,20.0,11.2205,487.3811,8,0,5.015871,4098,7.105482
222.1805,-283.5481,-550976,3,40.0,20.0,973.3239,6,0,8.971816,3602,4.342715
222.6298,-163.2637,-466096,2,36.0,16.43487,560.3624,7,0,7.346833,4716,4.072546
222.7839,-212.9255,-465744,1,0.0,0.0,447.6649,8,0,0.05748741,705,2.098505
222.9028,104.0026,-465040,0,30.0,15.0,538.9631,2,0,6.802099,2955,1.2537530000000001
223.0157,-284.9157,-509686,4,33.0,16.01484,916.1942,7,0,7.159072,3718,8.31513
223.0831,-135.9,-470496,1,33.0,16.5,605.8696,9,0,7.419813,960,7.502653
223.9347,-309.7863,-505550,6,20.0,9.910501,760.2131,1,0,4.430264,7106,3.917767
224.1172,-220.5943,-458968,0,-0.05,0.190532,424.8803,7,0,0.085173,5389,6.3220410000000005
224.1613,151.2467,-472344,2,39.0,19.5,658.6202,9,0,8.758267,4712,8.289425999999999
224.2644,-230.5738,-634008,4,20.0,10.0,235.8989,8,0,4.510837,4047,1.131522
224.3,-63.99984,-463720,0,20.0,16.64203,412.5994,8,0,7.439442999999999,3091,2.0693080000000004
224.6723,-124.8245,-555376,4,38.0,19.0,909.2616,6,0,8.535834,3389,7.1848220000000005
224.7047,19.4517,-508542,25,0.0,0.18278160000000002,506.539,9,0,0.08170834,163,9.391259
224.7689,21.321189999999998,-507838,25,0.0,0.0,874.8561,3,0,0.06152159,7430,2.6840029999999997
224.8101,-116.2202,-517694,7,39.0,19.5,930.1744,3,0,8.758336,2847,4.205782
225.3827,-0.2608497,-548776,6,10.0,5.0,624.5004,1,0,2.287212,7106,3.917767
225.4556,-161.529,-555552,3,33.0,16.5,963.9691,8,0,7.414745,5920,3.039345
225.5655,-267.1843,-592186,3,20.0,10.0,392.3026,2,0,4.484319999999999,139,6.837638
225.7159,-5.630766,-558720,3,38.0,12.14328,746.6713,3,0,5.4283779999999995,261,9.636234
226.0744,45.77104,-503086,0,20.0,10.0,521.8768,4,0,4.51671,7303,5.851449
226.0758,-163.1065,-465216,3,36.0,18.20714,474.9934,8,0,8.13909,5646,5.013028
226.1648,-10.490680000000001,-470672,4,37.0,18.27873,594.7809,3,0,8.171089,1860,7.445053
226.2889,20.80621,-515142,17,0.0,0.0,528.444,7,0,0.0724334,5484,2.062304
226.7887,97.80379,-550800,4,39.0,10.05874,941.0766,5,0,4.496532,3966,5.0328349999999995
227.0764,3.9533650000000002,-552120,2,37.0,7.623569,1003.997,7,0,3.407943,817,7.786792999999999
227.1079,-63.365280000000006,-639376,2,34.0,17.0,387.1762,9,0,7.646737,7353,9.453121000000001
227.3158,168.5051,-512062,2,37.0,13.78902,993.3558,9,0,6.164068,4347,4.559906
227.8753,-223.4967,-594386,4,33.0,13.366539999999999,555.3079,1,0,5.9752089999999995,6200,6.938941000000001
228.1262,45.26698,-593770,1,30.0,11.02405,626.274,1,0,4.928051,3692,8.432408
229.2564,46.302409999999995,-550536,10,0.0,0.0,681.9629,1,0,0.06805819,3692,8.432408
229.6102,-241.0265,-552296,4,0.0,0.36944570000000004,685.7729,8,0,0.1651523,1007,9.339463
230.6949,46.11732,-553264,10,0.0,0.0,749.7409,1,0,0.07468023,3781,9.460042
230.8662,224.0157,-471816,0,30.0,15.0,564.5246,1,0,6.73778,2533,8.572141
231.4712,-240.3366,-550448,6,0.0,0.0,221.8486,9,0,0.1206848,484,4.652298
231.6553,44.47825,-555112,7,34.0,0.327518,722.7639999999999,6,0,0.1464095,1932,1.497112
232.3261,136.0842,-560744,5,42.0,8.510922,886.7983,4,0,3.804614,2392,1.7873560000000002
234.78400000000002,14.75504,-636120,0,20.0,9.999998,279.0509,3,0,4.524093,2995,2.113513
236.8264,-314.17900000000003,-633216,0,20.0,10.0,250.3719,4,0,4.516058,1118,5.458315
244.8206,15.074570000000001,-643248,4,36.0,8.61384,360.719,8,0,3.850621,2302,3.1210310000000003
245.2671,13.25164,-461520,0,20.0,10.116480000000001,458.4984,6,0,4.522341,2138,5.405807
245.8133,-105.1671,-560480,3,34.0,17.0,961.4487,7,0,7.64181,2558,7.833674
249.0373,163.2214,-514526,3,37.0,18.5,852.6335,8,0,8.321710000000001,2555,9.969622
249.0545,-197.8152,-593858,4,44.0,10.239130000000001,658.0374,3,0,4.57717,7420,7.819134
250.1152,-226.3288,-605386,4,30.0,12.343580000000001,618.8546,9,0,5.517914,6154,9.644567
250.5806,-254.2961,-638936,0,42.0,8.633589,219.9031,2,0,3.85945,116,6.786944999999999
250.8432,-43.90188,-502118,4,20.0,11.05189,667.7113,6,0,4.940494999999999,7413,4.717373
250.8951,223.6961,-556256,2,36.0,17.7954,1060.23,1,0,7.955030000000001,1668,1.404763
252.6272,136.2666,-595442,4,38.0,17.39462,786.5778,8,0,7.775872,705,2.098505
252.7479,203.43599999999998,-556168,3,44.0,15.4264,958.9464,3,0,6.896024000000001,578,4.263895
253.6883,-232.9068,-594738,6,30.0,15.0,391.4431,2,0,6.806858999999999,2955,1.2537530000000001
