zAxisPos,xAxisPos,AgentID,collisions,topSpeed(mph),currentSpeed(mph),distanceOfTravel(meters),raycastLength,tractionControl,VelocityMagnitude(BETA),VehicleMass,Downforce
248.921,106.5722,-301258,0,0.0,19.5,927.8661,3,0,8.746481,2627,2.551169
249.8946,-288.5561,-258116,1,39.0,19.5,936.1297,7,0,8.758512,5402,4.443555
250.3838,-224.165,-415622,0,20.0,10.0,329.756,7,0,4.566357,2499,2.785405
251.1922,-343.819,-428030,0,32.0,16.0,599.4308,1,0,7.183213,1141,9.162782
251.5787,106.3425,-415358,1,20.0,9.47625,393.5829,2,0,4.236142,7485,6.154612
251.8059,102.7962,-258468,0,42.0,14.000879999999999,947.0743,6,0,6.258776999999999,1962,2.866462
252.6339,59.41182,-286474,0,30.0,18.987479999999998,670.8141,4,0,8.487922,7303,5.851449
252.7355,136.9975,-296330,6,44.0,20.18923,945.0006,3,0,9.025136999999999,578,4.263895
253.1758,150.0095,-378106,3,20.0,10.0,375.441,6,0,4.570312,5289,0.7448353
253.3535,118.5112,-386730,1,35.0,16.91643,593.0726,9,0,7.562107000000001,3798,9.625185
253.4192,-7.265842999999999,-387698,4,39.0,10.255989999999999,567.265,3,0,4.584706,2847,4.205782
253.457,30.338179999999998,-249932,3,20.0,10.0,559.2374,8,0,4.565851,652,7.344367
253.8375,-313.9902,-246764,0,20.0,14.5569,590.2657,3,0,6.507333,6708,2.001041
253.9395,44.16938,-295098,1,30.0,11.78306,637.0291,2,0,5.267348999999999,1309,9.363958
254.0963,139.7263,-344948,2,0.0,0.0,618.8536,6,0,0.06300968,1962,2.866462
254.2081,134.914,-343364,2,0.0,2.266869,541.3427,9,0,1.013352,3798,9.625185
254.2486,-209.4117,-339052,1,20.0,10.0,365.8541,6,0,4.517592,1090,4.7245610000000005
254.4745,213.8005,-336236,0,20.0,10.0,415.2156,9,0,4.524684,7353,9.453121000000001
254.9203,-14.7013,-389106,0,0.0,8.277242,352.5383,5,0,3.700153,165,4.783823
254.93900000000002,-32.9132,-330428,1,20.0,10.0,469.4111,9,0,4.528830999999999,2105,5.804913
255.2274,-317.5334,-328668,0,20.0,10.23822,430.39300000000003,2,0,4.576766,7485,6.154612
255.3277,133.7814,-339140,1,0.0,0.0,513.1074,6,0,0.06539752,2394,7.919082
255.5152,111.0739,-297474,4,44.0,12.19223,990.0608,2,0,5.450259,4527,9.895643
255.5264,7.638053,-378898,2,20.0,0.0,277.5196,7,0,0.2387673,817,7.786792999999999
255.63400000000001,-111.8114,-330252,1,0.0,0.0,148.0594,5,0,0.06656659,3172,6.888597
255.7565,123.6785,-301610,2,37.0,16.0774,1013.591,8,0,7.187036,2547,7.732991
255.8655,-150.747,-421606,2,20.0,18.21136,329.6552,2,0,8.140975,2955,1.2537530000000001
256.3481,136.1036,-344684,0,32.0,5.341562000000001,554.6146,8,0,2.387824,4666,7.4853190000000005
256.5341,6.031540000000001,-382682,4,0.0,0.5658459,446.5636,5,0,0.25294859999999997,1435,3.225355
256.5654,82.73501,-292898,1,30.0,15.0,642.0492,1,0,6.795675999999999,6302,3.7933510000000004
257.3302,161.5526,-285858,3,20.0,11.26593,648.861,3,0,5.03618,5870,0.502775
258.4919,43.521840000000005,-247116,2,30.0,15.07305,528.3527,8,0,6.738063,3091,2.0693080000000004
259.6355,-166.2438,-249668,0,20.0,9.999998,581.835,1,0,4.513799,6302,3.7933510000000004
262.1889,-315.4582,-243684,1,20.0,9.999998,599.0922,7,0,4.523519,6701,0.24503490000000003
263.6429,-164.1659,-287618,0,20.0,9.999998,541.4843,8,0,4.520841000000001,4047,1.131522
266.7626,-45.253479999999996,-425918,5,42.0,21.68283,546.5494,4,0,9.692814,4589,8.546763
268.4593,-224.9445,-292722,0,20.0,10.0,447.1187,7,0,4.530972,4716,4.072546
272.4067,-255.218,-251692,0,10.0,5.0,601.0853,3,0,2.290712,1197,1.8300419999999997
272.85900000000004,134.9942,-331396,0,20.0,10.0,376.3597,6,0,4.518024,2138,5.405807
273.6228,-103.2796,-302314,0,30.0,15.098670000000002,791.3033,9,0,6.749519,6154,9.644567
273.6595,-135.3585,-257852,4,39.0,19.5,791.2279,3,0,8.758427000000001,2847,4.205782
274.0612,-134.8356,-424774,3,20.0,9.999998,321.0089,1,0,4.5176419999999995,6710,6.323258999999999
276.0254,-14.49939,-418526,0,20.0,10.0,385.486,6,0,4.517089,5725,2.193673
280.8898,133.8007,-295714,0,20.0,9.999998,630.6449,8,0,4.571879,5920,3.039345
283.0255,-238.53,-372650,0,20.0,10.49563,409.2474,4,0,4.691831,7020,0.9956384
283.8499,-70.10911999999999,-299146,1,37.0,18.15421,891.6373,7,0,8.115426,2805,7.107330999999999
284.1064,-79.69868000000001,-253276,2,32.0,16.38178,842.1535,4,0,7.323103,5616,0.8867605
284.1434,-219.9118,-387434,0,33.0,10.662469999999999,574.2848,5,0,4.766416,4697,0.6091946
284.1743,-305.1596,-415974,0,20.0,13.783929999999998,406.1016,4,0,6.161791,7020,0.9956384
284.4768,-70.36227,-329460,0,20.0,10.0,380.9793,5,0,4.5136970000000005,6295,6.129537
284.4777,158.5013,-295010,5,20.0,10.0,590.3702,4,0,4.519146,2125,9.951883
284.7276,-127.652,-295978,1,42.0,21.0,934.6905,4,0,9.415523,4589,8.546763
284.8071,-275.2595,-252132,2,20.0,10.0,594.3073,1,0,4.521916,4230,2.459756
284.8558,-264.6447,-424686,4,20.0,10.0,430.2232,2,0,4.5194220000000005,5318,1.9774470000000002
285.004,-178.2189,-426798,0,36.0,18.0,584.7038,8,0,8.089972,2302,3.1210310000000003
286.1863,-134.3782,-380658,0,20.0,10.11289,404.8476,8,0,4.520736,1396,8.40135
286.6318,-15.83821,-243420,7,20.0,10.0,510.9725,4,0,4.530001,4703,9.241696000000001
287.4675,-284.3271,-427150,3,41.0,12.20071,484.6285,4,0,5.454048,2614,7.043187
288.2791,-256.6013,-378722,0,20.0,11.54449,372.0185,6,0,5.160701,5900,2.8205720000000003
288.7737,133.8343,-341868,0,31.0,13.6132,563.7353,4,0,6.085472,7146,7.462998
290.4791,-283.941,-329196,0,20.0,11.1995,399.4113,8,0,5.0064839999999995,3715,9.096752
290.9434,134.2162,-377050,1,0.0,0.0,423.014,6,0,0.06354661,3964,3.858932
291.4289,136.6068,-385058,0,30.0,12.46283,542.1772,1,0,5.571223000000001,2533,8.572141
293.5645,192.6388,-427502,0,44.0,21.25742,597.1155,6,0,9.502647,7126,6.441576
296.7829,105.5385,-331748,3,20.0,10.0,409.1149,7,0,4.52119,2676,3.633125
299.4444,-255.2336,-423102,1,20.0,10.0,404.6466,8,0,4.516037,652,7.344367
299.7815,-14.229389999999999,-244652,3,20.0,9.999998,497.4822,2,0,4.520823,1298,2.323268
303.6305,-255.4637,-333244,0,20.0,10.0,416.2298,3,0,4.519296,6708,2.001041
305.9566,-164.9887,-248348,0,20.0,9.999998,506.7778,3,0,4.522126999999999,2257,4.851408999999999
307.9449,41.26762,-289114,0,30.0,5.536201999999999,490.8415,2,0,2.4748330000000003,139,6.837638
308.0552,133.5163,-375378,0,20.0,10.121789999999999,435.8908,2,0,4.524717,3134,0.8500629999999999
308.5864,-284.3469,-376346,0,20.0,10.0,454.08099999999996,3,0,4.5230239999999995,2995,2.113513
310.8213,-166.4169,-338260,0,20.0,10.0,347.3645,4,0,4.5114790000000005,2125,9.951883
311.4062,-74.44113,-256356,1,38.0,3.9556419999999997,903.5429,2,0,1.7682799999999999,1035,3.020652
312.6517,180.8473,-301082,6,39.0,19.5,880.9055,3,0,8.758541000000001,2847,4.205782
312.9353,180.1617,-258908,2,34.0,17.0,768.3547,4,0,7.647922,4687,5.567355
313.0885,-193.5515,-252748,0,42.0,16.96489,867.4633,4,0,7.583767,4589,8.546763
313.4031,81.64551999999999,-291050,0,20.0,10.11471,653.9968,4,0,4.521553,7285,9.251206
313.6688,97.27762,-244212,1,20.0,20.0,472.3703,2,0,8.986968,1147,5.214017
313.7701,-275.5818,-380306,0,20.0,13.322460000000001,449.939,4,0,5.955502,1006,2.722359
313.8395,-15.810670000000002,-333596,0,20.0,10.0,425.7167,8,0,4.521472,3091,2.0693080000000004
313.8777,-279.2862,-417822,1,20.0,10.0,237.3195,2,0,4.514402,1298,2.323268
313.9745,139.8136,-344420,2,0.0,8.060819,410.5539,5,0,3.6034059999999997,3806,9.697866000000001
314.1223,-70.29451,-376962,0,30.0,11.26592,397.2565,8,0,5.036173000000001,3091,2.0693080000000004
314.4972,-62.511,-245532,0,30.0,15.0,518.6797,2,0,6.751616,3134,0.8500629999999999
314.7573,-66.70501,-337028,1,30.0,15.0,409.7212,6,0,6.747616000000001,2786,0.46584269999999994
316.1227,-79.64883,-421430,0,20.0,10.08756,396.9741,6,0,4.5094129999999994,5289,0.7448353
316.6952,-46.21513,-381274,2,30.0,15.0,408.1558,6,0,6.748921000000001,724,8.346103999999999
316.8923,148.8877,-286210,2,20.0,9.999998,629.3339,5,0,4.580216,6295,6.129537
317.039,18.184279999999998,-250812,6,30.0,15.0,462.6006,8,0,6.7500729999999995,1396,8.40135
318.4761,44.55485,-247468,1,30.0,15.0,544.4363,1,0,6.787908,3692,8.432408
331.8161,-164.3145,-246412,1,20.0,10.0,574.8474,7,0,4.5204,981,4.894718
332.7845,-13.414270000000002,-429702,0,32.0,16.0,570.0374,8,0,7.206865,5858,7.869138
341.5394,44.8635,-245092,6,20.0,10.10034,582.4197,6,0,4.515128,508,3.2206930000000003
344.2453,120.1266,-330692,2,20.0,10.0,352.1593,2,0,4.520194999999999,1147,5.214017
344.4421,101.1185,-385762,1,0.0,11.27823,492.0267,7,0,5.041676,2805,7.107330999999999
345.8664,71.26134,-258556,1,31.0,15.5,836.8876,1,0,6.964425,4129,7.622386
345.9869,-10.43213,-294922,2,30.0,15.0,609.4822,3,0,6.827594,1197,1.8300419999999997
346.8481,51.93196,-387610,0,40.0,20.0,558.9183,2,0,8.975750999999999,3316,4.427606
347.1872,93.4127,-341164,2,0.0,0.0,337.6197,8,0,0.06605962,2555,9.969622
347.3425,-133.0342,-345476,4,43.0,21.5,611.2057,2,0,9.624080000000001,5863,8.200889
352.2786,105.1445,-382770,2,0.0,3.908144,341.041,8,0,1.747047,5176,1.45728
353.8682,-16.89939,-427238,2,37.0,18.5,554.1723,3,0,8.310580999999999,1860,7.445053
354.73900000000003,-45.70602,-336060,1,10.0,4.999999,395.8864,5,0,2.286666,7420,0.34236479999999997
355.1104,-137.1858,-302754,1,32.0,16.0,844.8533,5,0,7.183086,321,9.377541
356.3953,-163.7014,-381450,0,20.0,10.0,397.2755,1,0,4.521836,6710,6.323258999999999
359.4775,-46.72071,-339580,3,4.95,5.061008999999999,562.6669,3,0,2.262409,578,4.263895
360.4229,-134.9443,-419406,0,20.0,10.0,355.9915,7,0,4.519831,3437,6.234212
366.5855,76.42426999999999,-254860,1,32.0,16.0,720.6502,1,0,7.195627,1141,9.162782
369.0744,-15.530999999999999,-293338,0,20.0,10.0,744.4368,1,0,4.518569,6787,8.933539999999999
369.1729,-44.19451,-334036,2,10.0,5.0,383.6704,3,0,2.290296,7420,7.819134
370.1246,-15.49399,-252220,2,0.0,0.0,552.7821,9,0,0.08739157,4347,4.559906
372.7863,-111.5701,-388402,1,31.0,0.35921909999999996,422.4478,1,0,0.1605807,4129,7.622386
372.8394,131.352,-328756,0,20.0,10.0,395.5115,6,0,4.528529,7413,4.717373
372.935,94.01635,-381098,1,20.0,10.0,381.4107,8,0,4.569699,4701,4.675298000000001
372.9428,-113.4645,-377578,1,20.0,0.1003829,316.5512,5,0,0.04487388,3966,5.0328349999999995
373.0948,138.393,-300202,0,34.0,17.0,689.8364,7,0,7.635916,4971,7.725117
373.3361,107.8917,-332276,0,20.0,10.0,463.5368,8,0,4.566173,4098,7.105482
373.4354,0.3001052,-328932,3,20.0,10.0,455.9651,7,0,4.572843,2499,2.785405
373.4551,-115.3536,-293954,1,20.0,10.11237,532.6149,6,0,4.520504,6660,4.319136
373.5498,164.8016,-383826,5,41.0,13.739170000000001,521.558,4,0,6.141782,2614,7.043187
373.5528,108.0109,-293778,0,20.0,0.0,449.006,6,0,0.1371589,2786,0.46584269999999994
373.6707,82.19611,-330604,3,20.0,11.74571,496.8065,2,0,5.250651,282,0.2908893
373.7747,-100.6682,-380042,0,0.0,10.0,364.6005,1,0,4.515674,3781,9.460042
373.9307,37.30328,-253452,1,0.0,0.0,466.7173,2,0,0.05696741,144,2.401051
373.93800000000005,51.2335,-258996,5,0.0,7.121173,655.2079,2,0,3.183358,5863,8.200889
374.1158,111.2508,-298178,2,0.0,0.0,662.6508,4,0,0.06571279,1209,0.7651933000000001
374.1721,-39.85696,-378018,3,20.0,10.0,401.6251,3,0,4.511801999999999,5872,9.285295
374.2904,126.286,-429262,0,36.0,18.0,624.1519999999999,9,0,8.085654,3088,5.074343
374.5334,-46.179559999999995,-386290,14,9.95,7.870372,500.2614,9,0,3.518271,7249,6.188072
374.6502,149.1203,-379250,4,20.0,10.0,369.06800000000004,1,0,4.5170129999999995,1048,8.625082
375.2367,-27.75385,-259524,3,32.0,16.0,772.6586,5,0,7.1810149999999995,321,9.377541
375.3395,-64.35262,-242100,2,20.0,10.0,589.0546,4,0,4.520391,2268,6.336945
375.5186,27.822029999999998,-252484,2,20.0,10.0,480.6282,8,0,4.518984,5920,3.039345
375.5271,-50.23708,-380570,1,0.0,2.044953,364.1469,6,0,0.9141498,6660,4.319136
376.2474,-44.61245,-382946,2,0.0,0.0,310.7775,3,0,0.0735952,578,4.263895
376.3864,-24.29243,-256708,7,0.0,16.04384,731.4395,6,0,7.172033,1502,6.100619999999999
376.9175,9.527886,-300994,4,40.0,7.008027,901.174,2,0,3.132779,3316,4.427606
377.3087,-51.6381,-383386,15,44.0,7.959464,416.9799,3,0,3.558098,6629,7.6551350000000005
381.0003,-164.8922,-255916,1,37.0,10.25453,769.6332,7,0,4.584055,2805,7.107330999999999
385.6621,-163.9122,-424070,0,20.0,10.0,343.1647,3,0,4.517462,2644,7.793808
385.8299,14.425270000000001,-417998,3,20.0,10.0,358.0997,7,0,4.519198,1497,5.038979
390.1339,-15.286879999999998,-294130,0,20.0,9.999998,581.6912,3,0,4.521258,2644,7.793808
391.9604,-17.04598,-301962,4,41.0,19.53797,918.9656,6,0,8.734005999999999,1847,2.605292
395.1021,-162.7144,-254684,5,37.0,18.5,717.415,8,0,8.313272,2555,9.969622
399.6441,-16.04975,-339228,4,42.0,10.29771,581.4955,4,0,4.6033550000000005,4589,8.546763
402.0045,16.51995,-427766,1,33.0,16.37997,536.5079,6,0,7.3222949999999996,3787,3.189492
403.2788,-121.7104,-337116,0,20.0,10.0,371.6198,9,0,4.577989,5329,3.867268
403.8618,25.28859,-249404,2,20.0,15.548589999999999,550.1774,1,0,6.9506440000000005,1048,8.625082
404.5825,-3.257406,-373794,1,20.0,15.32801,396.4969,9,0,6.852038,2105,5.804913
404.6407,-117.7608,-244828,0,20.0,10.0,518.9147,7,0,4.521217,1497,5.038979
404.7361,38.99333,-345740,0,36.0,9.403156,431.1916,5,0,4.203467,165,4.783823
405.1293,25.8817,-422046,0,20.0,10.0,357.7445,6,0,4.519702,5900,2.8205720000000003
405.1947,26.79262,-244564,0,20.0,9.999998,552.8486,8,0,4.511529,7336,7.434247999999999
410.2502,43.62475,-288322,0,20.0,10.0,666.4396,6,0,4.505547,508,3.2206930000000003
417.8743,-69.58364,-383738,1,33.0,14.341439999999999,393.1885,9,0,6.411014,960,7.502653
417.9406,-74.08929,-244124,3,20.0,10.0,608.6095,2,0,4.504104,282,0.2908893
430.9249,-73.37980999999999,-373442,1,20.0,10.85778,310.763,4,0,4.8537230000000005,1118,5.458315
432.5795,22.684839999999998,-372562,0,20.0,9.999998,360.5216,8,0,4.521605,3715,9.096752
433.9068,-32.90509,-242188,6,20.0,11.22695,549.4619,2,0,5.018754,7485,6.154612
436.5451,14.001439999999999,-295626,0,20.0,10.0,582.9674,5,0,4.517139,2084,5.467229
441.0163,-73.89741,-416590,0,30.0,12.60506,362.1484,4,0,5.634806,4703,9.241696000000001
446.3961,-16.792479999999998,-428294,1,36.0,18.0,549.3665,1,0,8.088137,5506,9.882827
459.773,13.22248,-340812,0,44.0,11.557260000000001,681.9896,6,0,5.166411,7126,6.441576
462.6357,-73.47853,-302842,3,38.0,24.6411,961.7885,4,0,11.015239999999999,718,2.3908
464.1524,-43.0507,-287002,0,20.0,7.2858979999999995,563.6725,5,0,3.256995,3172,6.888597
469.94699999999995,-45.32594,-422222,3,20.0,10.0,384.8969,7,0,4.515502,817,7.786792999999999
471.1329,-13.603589999999999,-286562,0,20.0,11.62756,585.2957,4,0,5.197837,3187,1.346459
478.1395,-75.56414000000001,-421342,6,30.0,13.47441,310.4273,3,0,6.023428,5872,9.285295
479.8666,-11.396510000000001,-253100,0,0.0,0.0,421.5107,3,0,0.05896714,578,4.263895
480.2611,-75.38999,-428206,9,0.0,14.06265,458.4717,3,0,6.286386,7111,2.6164400000000003
486.2888,-74.63065,-417030,1,0.0,15.0,261.8547,2,0,6.747963,7028,0.23825239999999998
487.9018,14.11589,-290610,0,20.0,10.0,608.612,9,0,4.514838,484,4.652298
492.4773,-72.25842,-335004,0,30.0,15.0,450.9911,8,0,6.727278999999999,630,5.906255000000001
494.6418,2.403705,-338348,1,20.0,10.0,334.9611,2,0,4.517529,1309,9.363958
